l0 density,l1 density,min,max
0.14959716796875,1.86871337890625,-211,8
0.11212158203125,1.9013671875,-180,6
0.33843994140625,0.7763671875,0,9
0.096923828125,1.61236572265625,-77,1
0.3248291015625,2.7139892578125,-202,5
0.08453369140625,1.2822265625,-100,2
0.16290283203125,1.95556640625,-89,0
0.1500244140625,1.60101318359375,-154,5
0.396484375,4.30047607421875,-159,1
0.9642333984375,4.55401611328125,-235,6
0.11517333984375,2.54803466796875,-117,0
0.20684814453125,0.20684814453125,0,1
0.125732421875,0.125732421875,0,1
0.0887451171875,2.5015869140625,-91,0
0.8084716796875,3.4393310546875,-215,6
0.08111572265625,0.94903564453125,-167,4
0.29913330078125,0.29913330078125,0,1
0.121826171875,0.121826171875,0,1
0.20050048828125,2.10406494140625,-135,3
0.1328125,0.1328125,0,1
0.0625,0.0631103515625,0,2
0.2117919921875,5.0159912109375,-103,0
0.84124755859375,0.84124755859375,0,1
0.10577392578125,1.73260498046875,-168,5
0.66552734375,0.66552734375,0,1
0.02862548828125,0.02862548828125,0,1
0.99969482421875,1.41168212890625,-121,3
0.407958984375,6.70526123046875,-89,0
0.38531494140625,3.6983642578125,-114,0
0.3125,1.162109375,-201,6
0.5078125,0.5078125,0,1
0.0985107421875,1.6351318359375,-181,5
0.49658203125,3.74993896484375,-154,7
0.35400390625,0.35400390625,0,1
0.27117919921875,1.99298095703125,-132,6
0.18682861328125,1.94970703125,-132,3
0.33111572265625,3.44097900390625,-270,7
0.1990966796875,0.1990966796875,0,1
0.09124755859375,1.45440673828125,-129,3
0.3365478515625,1.93292236328125,-192,1
0.09368896484375,1.64483642578125,-185,5
0.2109375,0.59576416015625,0,6
0.5625,0.7647705078125,0,2
0.82757568359375,3.0924072265625,-129,3
0.46734619140625,2.02984619140625,-178,4
0.2987060546875,1.68524169921875,-169,5
0.16357421875,0.45477294921875,-105,0
0.02880859375,0.02880859375,0,1
0.046875,1.55206298828125,-107,23
0.37359619140625,0.37359619140625,0,1
0.24615478515625,0.24615478515625,0,1
0.9993896484375,6.18280029296875,-341,2
0.29974365234375,0.29974365234375,0,1
0.150146484375,2.25946044921875,-138,2
0.29510498046875,1.7630615234375,-111,6
0.4898681640625,0.77490234375,-149,3
0.046875,0.05340576171875,0,2
0.14288330078125,0.5465087890625,-129,2
0.0384521484375,2.7938232421875,-351,12
0.39776611328125,0.39776611328125,0,1
0.09539794921875,2.86248779296875,-94,0
0.55218505859375,1.988525390625,-133,3
0.1572265625,2.39666748046875,-226,6
0.2125244140625,1.6390380859375,-156,5
0.20501708984375,0.29718017578125,0,3
0.10125732421875,1.0333251953125,-371,12
0.72613525390625,5.64276123046875,-289,4
0.1502685546875,0.1502685546875,0,1
0.2606201171875,7.3909912109375,-135,0
0.07757568359375,1.445556640625,-134,3
1.0,1.0,1,1
0.09375,0.171875,0,2
0.53125,0.53125,0,1
0.52099609375,1.73748779296875,-142,3
0.095458984375,0.095458984375,0,1
0.320556640625,1.36846923828125,-100,3
0.48193359375,1.573974609375,-109,3
0.4652099609375,4.91607666015625,-310,9
0.3746337890625,1.98504638671875,-170,5
0.51568603515625,9.5341796875,-236,3
0.22332763671875,2.30419921875,-142,3
0.2186279296875,3.4879150390625,-283,6
0.2227783203125,3.07208251953125,-107,0
0.5626220703125,9.08990478515625,-217,1
0.05426025390625,3.798583984375,-582,16
0.1962890625,2.8359375,-311,9
0.177978515625,0.83990478515625,-140,2
0.1171875,0.17449951171875,0,2
0.418212890625,2.87030029296875,-232,6
0.068359375,0.068359375,0,1
0.44610595703125,3.365478515625,-90,0
0.171875,1.7802734375,-107,2
0.03125,0.03125,0,1
0.17156982421875,1.92535400390625,-191,4
0.103759765625,2.31634521484375,-195,4
0.27587890625,2.97283935546875,-295,5
0.1995849609375,2.01763916015625,-233,8
0.087158203125,1.6585693359375,-127,3
0.0631103515625,1.2503662109375,-116,5
0.202392578125,1.30377197265625,-103,2
0.201171875,0.22698974609375,-53,0
0.3094482421875,7.59893798828125,-316,4
0.310546875,0.310546875,0,1
0.462158203125,0.504638671875,0,2
0.26104736328125,2.261474609375,-134,0
0.109619140625,2.6043701171875,-197,4
0.22998046875,0.22998046875,0,1
0.35577392578125,0.35577392578125,0,1
0.13623046875,1.5341796875,-122,3
0.268798828125,1.9835205078125,-126,3
0.67669677734375,4.51995849609375,-171,5
0.48797607421875,3.30718994140625,-245,6
0.03668212890625,0.03668212890625,0,1
0.048828125,0.048828125,0,1
0.04852294921875,1.40386962890625,-168,10
0.1346435546875,0.1346435546875,0,1
0.34130859375,3.193359375,-109,0
0.2891845703125,4.82684326171875,-396,13
0.071044921875,1.54412841796875,-109,2
0.1121826171875,2.02679443359375,-246,14
0.203125,0.203125,0,1
0.2545166015625,4.10137939453125,-317,7
0.06634521484375,1.82958984375,-106,2
0.059814453125,2.00341796875,-99,0
0.22344970703125,0.22344970703125,0,1
0.048095703125,0.9488525390625,-100,2
0.6767578125,4.1044921875,-115,0
0.06988525390625,1.85443115234375,-88,0
0.046875,0.046875,0,1
0.17041015625,2.2943115234375,-104,1
0.7353515625,8.16973876953125,-118,0
0.07354736328125,1.49639892578125,-125,1
0.33203125,3.18896484375,-127,1
0.27203369140625,2.0291748046875,-109,8
0.0797119140625,0.44171142578125,-101,3
0.203125,0.61700439453125,0,7
0.34710693359375,2.76007080078125,-210,1
0.422607421875,1.8251953125,-99,5
0.6060791015625,1.26190185546875,-113,4
0.73760986328125,3.8697509765625,-142,4
0.6024169921875,4.291748046875,-100,0
0.083740234375,0.083740234375,0,1
0.05859375,1.525390625,-165,11
0.67169189453125,0.74139404296875,0,2
0.59930419921875,2.66558837890625,-167,4
0.25,0.9765625,0,4
0.0904541015625,1.4337158203125,-116,3
0.2734375,0.2734375,0,1
0.10430908203125,1.5684814453125,-125,3
0.06573486328125,1.53717041015625,-130,9
0.0703125,0.0703125,0,1
0.04052734375,0.797119140625,-88,1
0.09869384765625,1.612060546875,-153,4
0.7578125,2.4454345703125,0,4
0.41949462890625,2.27978515625,-172,0
0.2774658203125,2.5216064453125,-110,1
0.57122802734375,1.876708984375,-95,0
0.2138671875,2.27618408203125,-198,5
0.03076171875,0.03076171875,0,1
0.1484375,0.28253173828125,0,3
0.40289306640625,3.84521484375,-100,0
0.1910400390625,2.069091796875,-134,3
0.10888671875,2.9827880859375,-96,0
0.56231689453125,6.7274169921875,-116,3
0.530029296875,1.748046875,-112,3
0.44110107421875,1.67669677734375,-147,4
0.13128662109375,0.13128662109375,0,1
0.46710205078125,5.32330322265625,-108,0
0.25,0.58380126953125,0,3
0.26385498046875,2.09002685546875,-147,4
0.03125,1.18267822265625,-76,44
0.73016357421875,9.9560546875,-135,0
0.10162353515625,3.34814453125,-137,2
0.11578369140625,0.11578369140625,0,1
0.127197265625,4.77783203125,-900,33
0.21282958984375,2.2803955078125,-166,3
0.21221923828125,2.18450927734375,-219,7
0.19451904296875,1.4742431640625,-128,2
0.189208984375,2.86456298828125,-503,19
0.25,0.25,0,1
0.28692626953125,1.43865966796875,-93,2
0.25238037109375,1.4141845703125,-146,1
0.5076904296875,0.56005859375,-186,2
0.10638427734375,1.33966064453125,-95,0
0.23651123046875,0.23651123046875,0,1
0.1171875,1.26177978515625,-167,4
0.49176025390625,5.66436767578125,-240,1
0.6881103515625,13.91131591796875,-220,0
0.0594482421875,1.4202880859375,-104,1
0.22344970703125,3.02569580078125,-203,4
0.1640625,0.1640625,0,1
0.415283203125,3.21856689453125,-131,9
0.05670166015625,0.05670166015625,0,1
0.34722900390625,0.34722900390625,0,1
0.21856689453125,1.9683837890625,-163,3
0.16436767578125,1.9349365234375,-236,7
0.030029296875,0.7586669921875,-95,3
0.0946044921875,1.417724609375,-107,2
0.4295654296875,7.5484619140625,-684,19
0.19140625,2.440185546875,-219,6
0.03125,0.06207275390625,0,2
0.3277587890625,3.62322998046875,-137,0
0.0765380859375,1.4013671875,-124,8
0.1484375,0.15472412109375,0,2
0.87017822265625,3.23553466796875,-191,4
0.47772216796875,0.47772216796875,0,1
0.10791015625,1.3638916015625,-109,2
0.39263916015625,1.6939697265625,-149,4
0.384521484375,1.5118408203125,-105,2
0.1192626953125,1.81243896484375,-131,3
0.38397216796875,3.628173828125,-108,0
1.0,1.0,1,1
0.0587158203125,1.48736572265625,-112,0
0.09747314453125,1.550537109375,-141,4
0.171875,0.4638671875,0,4
0.07025146484375,0.92364501953125,-189,8
0.4007568359375,0.47821044921875,0,2
0.10418701171875,1.6241455078125,-149,4
0.5738525390625,6.23260498046875,-80,0
0.45965576171875,2.6968994140625,-147,4
0.26910400390625,2.97589111328125,-197,6
0.4329833984375,2.51702880859375,-140,1
0.453369140625,4.46685791015625,-262,6
0.37762451171875,1.7281494140625,-96,5
0.0390625,0.13958740234375,0,4
0.1087646484375,1.67266845703125,-140,3
0.19580078125,2.06365966796875,-155,5
0.22662353515625,2.568359375,-139,2
0.1038818359375,1.7939453125,-176,5
0.6317138671875,1.3585205078125,-119,3
0.10406494140625,1.68902587890625,-157,4
0.19476318359375,1.39337158203125,-115,3
1.0,1.0,1,1
0.5206298828125,1.93817138671875,-132,3
0.088623046875,1.219970703125,-102,3
0.02386474609375,0.02386474609375,0,1
0.2222900390625,1.83648681640625,-97,9
0.1641845703125,2.112548828125,-133,2
0.19659423828125,2.46331787109375,-186,7
0.625,0.625,0,1
0.082275390625,1.29803466796875,-107,2
0.29656982421875,4.97882080078125,-191,1
0.1263427734375,1.36279296875,-90,3
0.14483642578125,1.03668212890625,-188,10
0.0859375,0.87603759765625,-86,1
1.0,1.0,1,1
0.25457763671875,1.5411376953125,-110,3
0.06060791015625,1.38677978515625,-235,8
0.1229248046875,1.43621826171875,-142,4
0.380615234375,5.51947021484375,-120,0
0.15545654296875,0.46356201171875,0,7
0.7109375,0.99969482421875,0,2
0.45428466796875,2.71527099609375,-133,2
0.5269775390625,3.0521240234375,-292,8
0.28619384765625,2.7958984375,-241,7
0.271484375,0.271484375,0,1
0.2403564453125,1.33929443359375,-111,2
0.1328125,0.1328125,0,1
0.0858154296875,1.396728515625,-173,5
1.0,1.0,1,1
0.2562255859375,0.2562255859375,0,1
0.6077880859375,2.8385009765625,-239,6
0.03704833984375,1.03729248046875,-121,1
0.06494140625,1.2540283203125,-115,2
0.0565185546875,0.0565185546875,0,1
0.034423828125,1.05596923828125,-173,3
0.80035400390625,2.048583984375,-135,4
0.1015625,0.533447265625,0,9
0.09600830078125,1.48876953125,-217,14
0.271484375,3.19287109375,-190,3
0.27569580078125,2.2176513671875,-235,6
0.0963134765625,2.654541015625,-105,1
0.10650634765625,0.4788818359375,-160,3
0.304931640625,0.31365966796875,-20,0
0.36029052734375,0.37164306640625,0,2
0.28826904296875,1.53765869140625,-131,3
0.08447265625,0.65399169921875,-98,0
0.21783447265625,2.7857666015625,-216,5
0.1484375,1.49310302734375,-126,4
0.34442138671875,1.93121337890625,-199,5
0.1898193359375,1.9901123046875,-141,2
0.03125,0.04107666015625,0,2
0.0638427734375,0.1185302734375,0,2
0.3828125,0.80584716796875,0,4
0.31707763671875,1.32794189453125,-107,2
0.25872802734375,3.9619140625,-159,2
0.3419189453125,0.3419189453125,0,1
0.078125,0.46002197265625,0,11
0.07470703125,1.74591064453125,-122,3
0.6065673828125,0.8118896484375,0,2
0.20343017578125,2.08782958984375,-136,3
0.12225341796875,2.26239013671875,-181,5
0.72442626953125,4.3653564453125,-252,50
0.03424072265625,0.97210693359375,-85,1
0.11187744140625,1.5826416015625,-116,2
0.046875,0.24407958984375,0,7
0.0308837890625,0.0308837890625,0,1
0.19122314453125,3.60284423828125,-216,4
0.03125,0.10028076171875,0,4
0.10369873046875,1.61932373046875,-104,1
0.30352783203125,3.367431640625,-138,1
0.43438720703125,1.49139404296875,-308,10
0.115234375,1.6644287109375,-108,2
0.17767333984375,1.71441650390625,-92,1
0.60693359375,1.84149169921875,-133,3
0.1834716796875,0.1834716796875,0,1
0.77459716796875,8.77685546875,-143,1
0.30828857421875,3.175537109375,-202,9
0.12799072265625,3.2213134765625,-84,0
0.23162841796875,2.39093017578125,-253,7
0.08453369140625,1.787841796875,-91,1
0.81573486328125,6.688720703125,-98,0
0.07550048828125,1.06280517578125,-141,3
0.29217529296875,1.5968017578125,-113,2
0.1053466796875,3.31292724609375,-91,0
0.47222900390625,1.62078857421875,-108,3
0.1673583984375,1.5574951171875,-180,7
0.21820068359375,0.2293701171875,-60,2
0.09857177734375,1.489990234375,-119,3
0.5390625,0.5390625,0,1
0.2421875,0.2421875,0,1
0.0390625,0.0390625,0,1
0.17926025390625,0.17926025390625,0,1
0.9754638671875,1.55535888671875,-111,3
0.1953125,0.1953125,0,1
0.53338623046875,4.309326171875,-90,0
0.085205078125,0.085205078125,0,1
0.20318603515625,2.15869140625,-118,2
0.1693115234375,4.92425537109375,-120,0
0.257568359375,0.4857177734375,-89,0
0.59649658203125,1.802001953125,-116,3
0.197265625,12.23736572265625,-226,0
0.1522216796875,1.5379638671875,-107,2
0.1561279296875,0.1561279296875,0,1
0.17828369140625,1.736572265625,-105,9
0.16986083984375,1.2962646484375,-170,3
0.093505859375,0.65435791015625,-121,3
0.09039306640625,2.17584228515625,-103,1
0.51763916015625,1.97967529296875,-98,7
0.2813720703125,0.2813720703125,0,1
0.32745361328125,3.5643310546875,-132,1
0.45855712890625,0.45855712890625,0,1
0.0703125,0.37841796875,0,6
0.15338134765625,1.66473388671875,-105,1
0.078125,0.5250244140625,0,13
0.31298828125,0.31298828125,0,1
0.1717529296875,1.63958740234375,-149,5
0.08697509765625,1.40179443359375,-97,1
0.07525634765625,1.806396484375,-123,3
0.38153076171875,7.0406494140625,-184,1
0.109375,0.2109375,0,2
0.074462890625,3.5582275390625,-376,14
0.27081298828125,2.5306396484375,-135,4
0.15313720703125,1.45074462890625,-115,2
0.03314208984375,0.03314208984375,0,1
0.4296875,1.24749755859375,0,3
0.4375,0.87322998046875,0,2
0.568603515625,1.8472900390625,-107,3
0.070556640625,1.4354248046875,-176,7
0.56256103515625,2.1614990234375,-126,3
0.1015625,0.19659423828125,0,3
0.48345947265625,1.7923583984375,-155,4
0.046875,0.046875,0,1
0.1280517578125,0.849365234375,-194,5
0.02618408203125,1.25250244140625,-152,12
0.98248291015625,4.30657958984375,-157,5
0.50811767578125,7.78155517578125,-105,0
0.841064453125,0.841064453125,0,1
0.3126220703125,1.37213134765625,-99,2
0.06219482421875,1.72430419921875,-108,0
0.64141845703125,1.8343505859375,-121,3
0.10028076171875,1.61669921875,-130,3
0.3052978515625,2.55255126953125,-256,8
0.757080078125,1.9896240234375,-113,2
0.28350830078125,1.47100830078125,-105,3
0.0390625,1.83642578125,-121,64
0.02911376953125,0.4842529296875,-48,16
0.08642578125,0.08642578125,0,1
0.0361328125,0.7684326171875,-96,1
1.0,1.0,1,1
0.390625,0.390625,0,1
0.281982421875,0.281982421875,0,1
0.24407958984375,1.51922607421875,-116,2
0.6412353515625,0.6412353515625,0,1
0.184326171875,2.081787109375,-172,4
0.17132568359375,1.778076171875,-138,7
0.122802734375,1.80914306640625,-144,3
0.0780029296875,1.77569580078125,-113,2
0.208251953125,3.45562744140625,-94,0
0.1448974609375,4.13262939453125,-96,0
0.23968505859375,2.5145263671875,-152,3
0.10015869140625,1.2333984375,-105,2
0.0677490234375,0.52032470703125,-199,6
0.1627197265625,1.1068115234375,-158,3
0.29913330078125,1.65435791015625,0,7
0.328857421875,6.62713623046875,-107,1
0.349365234375,1.71142578125,-139,4
0.0625,0.14105224609375,0,4
0.08587646484375,1.269775390625,-95,2
0.1141357421875,0.1141357421875,0,1
0.3441162109375,0.3441162109375,0,1
0.07623291015625,1.5078125,-94,1
0.06951904296875,1.76043701171875,-134,1
0.07073974609375,0.07073974609375,0,1
0.1484375,1.18707275390625,-92,2
0.5272216796875,4.321044921875,-152,5
0.03125,0.03125,0,1
0.058349609375,0.058349609375,0,1
0.20623779296875,3.19586181640625,-308,8
0.2294921875,2.23492431640625,-194,3
0.30035400390625,4.36444091796875,-91,4
0.23199462890625,3.9716796875,-323,12
0.188232421875,2.31793212890625,-155,3
0.11932373046875,1.6455078125,-118,2
0.29736328125,0.29736328125,0,1
0.05364990234375,1.9072265625,-144,0
0.3660888671875,3.05419921875,-132,2
0.03887939453125,1.254638671875,-115,18
0.203125,0.69403076171875,0,4
0.09490966796875,2.0179443359375,-183,4
0.33209228515625,0.33209228515625,0,1
0.3125,0.3125,0,1
0.15972900390625,0.15972900390625,0,1
0.3087158203125,3.83587646484375,-205,3
0.3896484375,1.5697021484375,-102,2
0.4453125,0.4453125,0,1
0.1744384765625,1.9652099609375,-162,4
0.12799072265625,0.12799072265625,0,1
0.656494140625,3.716064453125,-148,5
0.66326904296875,2.59130859375,-111,5
0.4609375,0.91412353515625,0,3
0.2744140625,1.5316162109375,-127,3
0.1015625,0.5521240234375,0,12
0.0989990234375,1.56878662109375,-119,3
0.115234375,2.2520751953125,-181,4
0.12933349609375,0.45513916015625,-167,3
0.40667724609375,1.86981201171875,-126,0
0.6383056640625,3.435791015625,-252,6
0.97528076171875,17.09844970703125,-297,1
0.03564453125,0.03564453125,0,1
0.0546875,0.0546875,0,1
0.416015625,1.627685546875,-138,3
0.078125,0.078125,0,1
0.42877197265625,3.65264892578125,-119,0
0.217041015625,2.1937255859375,-112,1
0.31689453125,2.836669921875,-147,1
0.427734375,1.55206298828125,-99,2
0.17510986328125,2.4285888671875,-161,3
0.453125,1.6055908203125,-111,2
0.100341796875,1.87969970703125,-162,3
0.04986572265625,1.31390380859375,-116,2
0.03125,0.03125,0,1
1.0,1.0,1,1
0.5003662109375,0.57257080078125,0,2
0.35516357421875,0.35516357421875,0,1
0.6953125,0.6953125,0,1
0.6142578125,1.89569091796875,-139,4
0.39605712890625,2.76727294921875,-161,0
0.3280029296875,0.3280029296875,0,1
0.49163818359375,0.49163818359375,0,1
0.2645263671875,1.36273193359375,-266,7
0.4921875,0.4921875,0,1
0.94232177734375,2.7791748046875,-180,4
0.28369140625,3.49365234375,-249,6
0.1494140625,0.1494140625,0,1
0.0706787109375,0.962646484375,-160,4
0.2864990234375,2.1312255859375,-306,11
0.33880615234375,0.33880615234375,0,1
0.66070556640625,0.66070556640625,-1,0
0.12030029296875,5.74114990234375,-420,11
0.0738525390625,0.57904052734375,-91,2
0.2861328125,1.4453125,-98,3
0.0860595703125,1.3402099609375,-121,3
0.0931396484375,1.49176025390625,-134,3
0.4398193359375,1.7923583984375,-153,4
0.2470703125,2.754150390625,-153,2
0.1314697265625,0.23199462890625,-208,0
0.14630126953125,1.9964599609375,-162,5
0.23870849609375,2.11981201171875,-192,10
0.19342041015625,2.09075927734375,-128,2
0.45562744140625,2.797119140625,-153,3
0.1549072265625,1.86907958984375,-159,4
0.19537353515625,2.06304931640625,-139,3
0.63909912109375,0.63909912109375,0,1
0.82305908203125,6.47857666015625,-100,0
0.05865478515625,1.79034423828125,-1,80
0.25579833984375,2.36529541015625,-176,1
0.125,0.125,0,1
0.09429931640625,1.6978759765625,-186,5
0.25579833984375,2.59637451171875,-140,2
0.16766357421875,2.25262451171875,-164,3
0.4288330078125,1.703857421875,-156,4
0.19073486328125,1.88043212890625,-116,2
0.22698974609375,2.3511962890625,-178,4
0.515625,2.51763916015625,0,5
0.21875,0.4986572265625,0,3
0.18157958984375,2.07452392578125,-174,5
0.51544189453125,0.5177001953125,-20,1
0.10467529296875,1.6285400390625,-142,4
0.04193115234375,1.23956298828125,-161,1
0.4688720703125,1.730712890625,-131,3
0.125,0.125,0,1
0.95086669921875,8.6541748046875,-105,0
0.8125,1.10052490234375,0,2
0.21875,0.21875,0,1
0.16400146484375,1.9569091796875,-175,5
0.73529052734375,6.31610107421875,-228,6
0.265625,0.84381103515625,0,4
0.3250732421875,2.54669189453125,-201,7
0.13104248046875,0.4068603515625,-94,1
0.18402099609375,0.18402099609375,0,1
0.114501953125,3.75946044921875,-100,0
0.98590087890625,0.98590087890625,0,1
0.286865234375,5.3760986328125,-213,2
0.44677734375,1.7650146484375,-123,3
0.0455322265625,1.07843017578125,-154,4
0.411376953125,6.14788818359375,-80,0
0.4344482421875,1.95947265625,-160,4
0.114990234375,1.77911376953125,-136,12
0.1171875,0.1171875,0,1
0.17938232421875,1.73260498046875,-95,1
0.88433837890625,6.210693359375,-90,0
0.32476806640625,0.32476806640625,0,1
0.0963134765625,2.41241455078125,-129,0
0.3128662109375,2.9451904296875,-112,1
0.2109375,2.0657958984375,-229,6
0.06890869140625,0.99420166015625,-111,2
0.24566650390625,1.47308349609375,-138,3
0.05010986328125,0.05010986328125,0,1
0.504150390625,3.1746826171875,-256,6
0.0966796875,1.47882080078125,-122,3
0.11309814453125,1.72601318359375,-152,4
0.0877685546875,0.0877685546875,0,1
0.16650390625,2.8941650390625,-198,12
0.19927978515625,2.82891845703125,-93,0
0.20404052734375,0.20404052734375,0,1
0.11981201171875,1.55438232421875,-111,3
0.09783935546875,1.525634765625,-163,7
0.185791015625,1.69866943359375,-159,5
0.0543212890625,1.35137939453125,-168,7
0.7618408203125,4.31536865234375,-96,1
0.110595703125,0.69586181640625,-186,6
0.1328125,0.1328125,0,1
0.29058837890625,2.59674072265625,-105,1
0.53656005859375,3.1331787109375,-113,0
0.640625,0.82025146484375,0,2
0.4140625,0.4140625,0,1
0.083251953125,1.2467041015625,-94,2
0.30120849609375,1.635009765625,-162,4
0.0859375,0.0859375,0,1
0.083251953125,2.03363037109375,-79,0
0.17071533203125,1.03594970703125,-99,1
0.24139404296875,1.47442626953125,-108,3
0.0390625,0.1171875,0,3
0.4195556640625,0.4195556640625,0,1
0.05615234375,1.47442626953125,-173,3
0.03826904296875,1.07550048828125,-105,0
1.0,1.0,1,1
0.45062255859375,3.51727294921875,-129,0
0.75177001953125,3.781982421875,-232,6
0.6875,0.6875,0,1
0.1624755859375,6.0667724609375,-223,1
0.071044921875,1.46923828125,-95,2
0.86260986328125,2.4039306640625,-107,0
0.164794921875,1.95703125,-180,5
0.37451171875,2.792724609375,-99,0
0.17535400390625,1.868408203125,-109,2
0.6600341796875,2.884521484375,-89,1
0.22515869140625,1.3717041015625,-201,3
0.06048583984375,0.06048583984375,0,1
0.509033203125,1.76953125,-114,4
0.42999267578125,5.506103515625,-291,6
0.16925048828125,2.80120849609375,-144,1
0.147216796875,0.2529296875,-122,0
0.04547119140625,2.139404296875,-299,2
1.0,1.98297119140625,1,2
0.305419921875,4.59564208984375,-209,2
0.22625732421875,11.88385009765625,-900,49
0.0625,1.41278076171875,-94,25
0.401123046875,2.3177490234375,-159,5
0.33184814453125,0.33184814453125,0,1
0.0703125,0.0703125,0,1
0.3038330078125,1.59918212890625,-166,4
0.74798583984375,2.34808349609375,-120,3
0.2576904296875,2.26129150390625,-142,3
0.5,0.69781494140625,0,2
0.158203125,1.46917724609375,-144,3
0.34991455078125,2.74456787109375,-146,1
0.0853271484375,1.40045166015625,-104,2
0.81915283203125,4.2784423828125,-98,0
0.796875,0.796875,0,1
0.14044189453125,1.56121826171875,-293,8
0.48480224609375,4.9066162109375,-137,0
0.15985107421875,1.649169921875,-98,2
0.3212890625,3.32171630859375,-114,1
0.078125,0.078125,0,1
0.15252685546875,3.78192138671875,-242,6
0.1875,0.5281982421875,0,4
0.13787841796875,0.13787841796875,0,1
0.1527099609375,0.1527099609375,0,1
0.09375,0.25848388671875,0,3
0.16033935546875,2.05218505859375,-173,4
0.05047607421875,0.98724365234375,-113,2
0.20684814453125,1.41192626953125,-143,2
0.03668212890625,1.72796630859375,-241,2
0.12939453125,2.90423583984375,-329,14
0.15142822265625,0.15142822265625,0,1
0.3240966796875,1.74652099609375,-120,3
0.1280517578125,1.974609375,-189,5
0.17523193359375,1.78607177734375,-106,2
0.7823486328125,1.30218505859375,-113,0
0.1041259765625,1.69488525390625,-144,3
0.19189453125,2.4010009765625,-195,5
0.22216796875,0.22216796875,0,1
0.394287109375,1.42425537109375,-98,2
0.08843994140625,1.37823486328125,-111,2
0.172607421875,0.41510009765625,-130,0
0.35382080078125,3.8643798828125,-243,6
0.19354248046875,1.451904296875,-112,2
0.2421875,0.322509765625,0,2
0.43701171875,0.43701171875,0,1
0.33404541015625,0.33404541015625,0,1
0.61492919921875,0.67108154296875,-44,0
0.43011474609375,5.0802001953125,-96,0
0.53533935546875,0.53533935546875,0,1
0.268310546875,1.70672607421875,-140,3
0.09930419921875,1.62139892578125,-162,4
0.16748046875,1.69384765625,-100,2
0.0859375,0.1292724609375,0,2
0.03125,0.69549560546875,-45,0
0.125,0.125,0,1
0.203125,2.1663818359375,-147,3
0.187255859375,1.37152099609375,-101,3
0.43621826171875,0.4364013671875,0,2
0.3348388671875,2.44378662109375,-115,0
0.156982421875,0.156982421875,0,1
0.171142578125,2.08502197265625,-136,2
0.093994140625,1.53607177734375,-159,4
0.36328125,1.4930419921875,-112,3
0.3089599609375,3.972900390625,-112,0
0.0576171875,0.50244140625,-1,17
0.24114990234375,2.0054931640625,-169,4
0.4271240234375,3.13885498046875,-141,2
0.04058837890625,0.808837890625,-101,2
0.11810302734375,1.7677001953125,-146,4
0.03668212890625,0.03753662109375,-1,2
0.33984375,2.3587646484375,-206,6
0.24755859375,4.38800048828125,-160,27
0.42950439453125,2.51885986328125,-83,0
0.06695556640625,0.06695556640625,0,1
0.14337158203125,1.63739013671875,-105,2
0.15093994140625,2.07550048828125,-180,5
0.12847900390625,1.8958740234375,-102,17
0.09747314453125,1.52764892578125,-113,2
0.091552734375,1.36151123046875,-105,2
0.08154296875,0.08154296875,0,1
0.0633544921875,0.69805908203125,-189,5
0.0914306640625,2.56201171875,-246,6
0.153564453125,2.48828125,-101,0
0.0875244140625,1.3739013671875,-116,3
0.24090576171875,0.24090576171875,0,1
0.3212890625,3.0172119140625,-110,0
0.4453125,0.890625,0,2
0.33013916015625,3.922607421875,-169,2
0.500732421875,3.03546142578125,-283,8
0.887939453125,3.272705078125,-122,2
